timestamp,temperature,co2,light,energy_kwh
2025-06-16 03:12:47.179305,21.854889123737603,426.4383104257095,288.68509089458695,0.43625457055741856
2025-06-16 03:17:47.179305,20.155252294182326,444.0958345312552,319.32563397136494,0.1454668753708111
2025-06-16 03:22:47.179305,22.383341051387596,515.0369929609592,356.05711736606696,2.3053071710386748
2025-06-16 03:27:47.179305,18.951596124323856,378.500497507617,136.37828208841563,0.2697254641590713
2025-06-16 03:32:47.179305,19.972438101327604,511.26204273928056,938.0532622453364,0.06828010516860539
2025-06-16 03:37:47.179305,21.129410885151078,514.9646249311331,800.4706275303132,0.4077450595045007
2025-06-16 03:42:47.179305,19.68047889268196,481.6256943567168,773.3058016563033,0.3292776816850893
2025-06-16 03:47:47.179305,19.37451598394256,428.3163586931675,977.0467918621267,0.020753748237339314
2025-06-16 03:52:47.179305,16.92373805514835,415.269117016992,336.8654059906628,0.4544439680348195
2025-06-16 03:57:47.179305,17.000849052484465,432.9250485628638,867.805050678226,0.9925275581670937
2025-06-16 04:02:47.179305,22.152372692063505,397.6945435716602,472.44221770637074,0.05503549671087173
2025-06-16 04:07:47.179305,22.185431004834676,386.9250435979144,451.1383568093337,0.715024606532388
2025-06-16 04:12:47.179305,19.891583030584066,440.9712471884545,323.80564137740146,0.41049283987943885
2025-06-16 04:17:47.179305,22.490885992726422,470.3326151293064,607.3306456049168,1.021046881688644
2025-06-16 04:22:47.179305,16.47489565182834,463.70056153444324,244.8053273822677,0.24615180841874634
2025-06-16 04:27:47.179305,22.806159181365985,441.8897767665162,662.0349719263578,0.20313733615167576
2025-06-16 04:32:47.179305,21.719575060816222,440.83725553869965,734.7083495455958,0.07034364456617212
2025-06-16 04:37:47.179305,20.69467663052071,489.89827131939285,645.9392333992746,0.27361003634508924
2025-06-16 04:42:47.179305,20.58302039739954,365.1249576656361,722.2353762870473,0.8776283990436822
2025-06-16 04:47:47.179305,21.31603896223547,441.07778350369693,808.8153874206367,0.2203230655051714
2025-06-16 04:52:47.179305,18.461272493781465,443.9041261485331,290.8006887335039,0.26243045571218243
2025-06-16 04:57:47.179305,18.97173042362568,419.06675624977777,168.00246481786135,0.18470459748741544
2025-06-16 05:02:47.179305,18.702855578657083,411.83530845995375,567.7685892688362,0.33192351119721636
2025-06-16 05:07:47.179305,19.110962726199606,424.25557799917993,222.06359594276006,0.5148346328063554
2025-06-16 05:12:47.179305,22.537029587124366,365.3649974715177,427.2092405303359,0.12928408302449276
2025-06-16 05:17:47.179305,20.620008353172594,361.3278871376468,251.92113858671655,0.22054351412197187
2025-06-16 05:22:47.179305,19.939024772381583,424.6158118250843,653.340693949334,0.44545464493265996
2025-06-16 05:27:47.179305,19.037895232483812,429.15981315316174,231.47272879811314,0.20100412148374064
2025-06-16 05:32:47.179305,20.389188958664548,508.7391544704402,440.7594908600126,0.02276501657932698
2025-06-16 05:37:47.179305,16.647895123615825,501.99885213980554,969.6896640145732,0.1107515056715694
2025-06-16 05:42:47.179305,20.846133583625075,485.6091147308274,159.1447887166284,0.6228261689199095
2025-06-16 05:47:47.179305,21.298767846047483,502.28424587135225,809.3581065298133,0.33472948442646483
2025-06-16 05:52:47.179305,22.194687577928562,418.3756178464707,674.2431099866168,0.2630185076028577
2025-06-16 05:57:47.179305,20.769172214872615,368.7546000465935,427.95582479804585,0.27658544796731904
2025-06-16 06:02:47.179305,21.854151116173853,439.7491775362083,519.6554007232708,0.09336467247060844
2025-06-16 06:07:47.179305,18.939753960794114,564.4050295802716,188.75515929467846,0.5255232477139459
2025-06-16 06:12:47.179305,19.514323740956446,427.9293551441758,992.9746718682908,0.06350494829644539
2025-06-16 06:17:47.179305,21.384866844549517,494.74444095242455,522.8276613048188,0.19002678254654412
2025-06-16 06:22:47.179305,20.42140658207087,451.0574826956205,509.11796222746375,0.23154583853896668
2025-06-16 06:27:47.179305,18.939238618625584,433.72906241951017,978.5378236760555,0.160608349162154
2025-06-16 06:32:47.179305,19.300429364942246,403.94320857238523,658.0218361131832,0.3874895922178002
2025-06-16 06:37:47.179305,20.767238019759265,457.9514809340815,890.2042216655734,0.17191820806434485
2025-06-16 06:42:47.179305,20.026448382402535,509.0305460535921,425.43439536646906,0.5356577253962768
2025-06-16 06:47:47.179305,24.203036864755784,445.05134394734404,105.12273184275548,1.4325047525136596
2025-06-16 06:52:47.179305,22.69997656106356,438.6880928757881,350.78541173895496,0.195080542892231
2025-06-16 06:57:47.179305,16.797055530965388,481.38982361703694,793.818690944204,0.06995682023658158
2025-06-16 07:02:47.179305,21.221460765864837,466.9805872043743,512.8456239701911,0.49332663428539075
2025-06-16 07:07:47.179305,20.15051724508442,320.443625948524,921.6585361785818,0.4986903109126239
2025-06-16 07:12:47.179305,19.71103441164048,411.38570361569555,502.2039912028551,0.707421513057718
2025-06-16 07:17:47.179305,24.391336548438055,320.4260157314189,680.7785835101614,0.04885428624916025
2025-06-16 07:22:47.179305,16.751558102729312,461.73045510266684,887.983223207404,0.25143255242714246
2025-06-16 07:27:47.179305,21.809027855262247,403.2639341112431,149.85975816439827,0.7487856225908772
2025-06-16 07:32:47.179305,23.450207007785348,418.4227389568128,997.3681116250499,0.6405293202077323
2025-06-16 07:37:47.179305,22.027175146404847,515.7895843126263,621.6755274971486,0.7318379486023959
2025-06-16 07:42:47.179305,22.661809360433423,445.52429146790047,910.6758627765298,0.2903231443045241
2025-06-16 07:47:47.179305,22.20041302883806,429.01749564481094,551.9486106238386,0.372095410678838
2025-06-16 07:52:47.179305,19.93644263181786,456.48892200087107,922.9858668305355,0.4466207618229382
2025-06-16 07:57:47.179305,18.580592758824423,419.44419541249067,725.3757702514763,0.09565819711968136
2025-06-16 08:02:47.179305,20.69137201966381,403.5048357021804,827.9343590307539,0.3255041295778728
2025-06-16 08:07:47.179305,22.546747704631454,400.4717342241923,739.2044631063519,0.629545025684424
2025-06-16 08:12:47.179305,23.347344789211437,329.7195986708239,331.15172195330535,0.49988292115966715
2025-06-16 08:17:47.179305,21.773133594722342,474.5625000846982,211.3374453379273,0.1376151021989106
2025-06-16 08:22:47.179305,20.358395961030787,338.8426919077043,567.0287801709001,0.24222702308761768
2025-06-16 08:27:47.179305,20.865391353015568,408.89499275237154,999.1513138365842,0.09665745605384897
2025-06-16 08:32:47.179305,20.135819760497604,458.99570776331126,701.5500365455512,1.7424663667112201
2025-06-16 08:37:47.179305,19.611388785082646,510.43639677595246,573.9805189399929,0.28369467563296746
2025-06-16 08:42:47.179305,20.999425257599803,468.15460567873396,727.7157890852673,0.093112375064778
2025-06-16 08:47:47.179305,19.391673473448773,420.7726767110704,742.748599363797,0.13897152151907172
2025-06-16 08:52:47.179305,24.51489192751044,436.32344230293035,288.55494314039356,0.2136596115928588
2025-06-16 08:57:47.179305,20.581321165649207,435.28840875285556,612.8882295236518,0.26175251118822546
2025-06-16 09:02:47.179305,22.00707527197541,492.65824943503424,887.835394542159,0.018630736712477735
2025-06-16 09:07:47.179305,17.20925488585467,465.0828685560107,335.4042503357648,0.42938819629284997
2025-06-16 09:12:47.179305,20.880864874129657,462.06033062099203,548.3405895878909,0.2120527036609545
2025-06-16 09:17:47.179305,25.58136989444458,444.7452009952013,288.68021218510825,0.6933425563535188
2025-06-16 09:22:47.179305,19.122081878898747,494.38564114801966,380.96255247096866,3.147945022823273
2025-06-16 09:27:47.179305,20.593181827415204,424.1336427807679,106.27547136273049,0.2950816587986945
2025-06-16 09:32:47.179305,21.699966587292582,476.6310540750515,991.4040089104419,0.6233900820685313
2025-06-16 09:37:47.179305,20.31092410232614,358.35215898513775,420.7352105978901,0.507676947195628
2025-06-16 09:42:47.179305,19.657464359396,444.79008077595444,276.63348404185,0.30186203997250516
2025-06-16 09:47:47.179305,18.15956367788174,433.3537942827977,421.6282925676583,0.07629022571845726
2025-06-16 09:52:47.179305,20.82566186392828,419.38481014767933,180.41107737230038,0.010103505900807257
2025-06-16 09:57:47.179305,21.800640645292106,484.5505885559857,438.36480643072105,0.011807835416933308
2025-06-16 10:02:47.179305,21.445975148953664,419.64094879496804,143.49296552109203,0.7075438289526063
2025-06-16 10:07:47.179305,20.12790696945266,482.32342169644073,617.6431875009755,0.7659860092807483
2025-06-16 10:12:47.179305,21.71923209802457,465.56878522678875,804.485795303875,0.14356488449810942
2025-06-16 10:17:47.179305,22.064605161366302,439.0062654337939,200.41016502089877,0.19815332990717324
2025-06-16 10:22:47.179305,19.736990024149502,458.6717810202967,546.2634852204187,2.2242885413644706
2025-06-16 10:27:47.179305,20.974559171807634,452.4141107461483,649.5017770219531,0.11308606441335371
2025-06-16 10:32:47.179305,23.448641429082272,492.85217682432335,713.4708265292074,0.34636718030496016
2025-06-16 10:37:47.179305,19.552557898866848,582.9701541545176,593.45132389278,0.13301269016867456
2025-06-16 10:42:47.179305,22.806974778257658,520.6661005792141,362.20639313015886,1.435115837833676
2025-06-16 10:47:47.179305,23.29081093549639,391.5332109574533,305.8269727584194,0.8485893074801584
2025-06-16 10:52:47.179305,22.525920568867566,455.1872480996254,397.63940701960775,0.1072931485285573
2025-06-16 10:57:47.179305,22.627729321100656,465.56749144576924,415.7260983747127,1.4372378075752994
2025-06-16 11:02:47.179305,23.091564636625268,502.88885532780915,884.9460856510537,0.4930342077168107
2025-06-16 11:07:47.179305,18.742811062612436,463.6416544137207,515.7625732391233,0.4188110987025938
2025-06-16 11:12:47.179305,19.553558578562377,514.5122037736518,562.00902810971,0.09234162094389542
2025-06-16 11:17:47.179305,18.332473384806864,410.206863131669,322.4575121683301,0.1637333673658349
2025-06-16 11:22:47.179305,18.09533854371977,480.49923762773597,628.0828725864577,0.7094002967192041
2025-06-16 11:27:47.179305,23.39195208674512,449.6724285686063,999.1481469240886,0.7130962791644063
2025-06-16 11:32:47.179305,19.323906878017617,446.2705688985753,881.103348126294,1.0003088200940158
2025-06-16 11:37:47.179305,20.394988206014418,494.0930675861156,465.36678059510984,0.10891410514104301
2025-06-16 11:42:47.179305,23.14138597791524,409.25086491690575,547.1552890128969,0.3146538175086615
2025-06-16 11:47:47.179305,18.67001795203057,393.1614470542757,763.7539200217136,0.8245040677927435
2025-06-16 11:52:47.179305,21.931839788850134,319.9153358494338,283.18525682267466,0.7802628226222555
2025-06-16 11:57:47.179305,19.790473031281568,441.9488878525575,458.5327607689784,0.08107341618570585
2025-06-16 12:02:47.179305,21.482155650495645,410.0694684281341,103.69890664435754,0.40070746595536144
2025-06-16 12:07:47.179305,18.63105640477001,444.9854179558872,218.6538330566504,0.7745605694127521
2025-06-16 12:12:47.179305,21.56309768453912,394.76212000009394,676.1952075469055,0.7944340306872606
2025-06-16 12:17:47.179305,20.635560056649826,459.44071318688054,117.98921274756741,0.10851354002311889
2025-06-16 12:22:47.179305,22.122492761133174,424.3880464724765,692.7079543529168,0.3744486703348741
2025-06-16 12:27:47.179305,18.191672110321427,512.1525776733422,890.1413881492172,0.4937195098031706
2025-06-16 12:32:47.179305,20.962419112482568,442.6860808616413,394.6561666010365,0.6589999158431872
2025-06-16 12:37:47.179305,21.7576898305878,519.1180042884931,226.6225906762412,1.4145687672440388
2025-06-16 12:42:47.179305,20.12224344341763,409.81299593241954,421.0190465450067,0.3014066960462073
2025-06-16 12:47:47.179305,18.91865200470334,442.65456271193926,293.2440830484846,0.07391410407762514
2025-06-16 12:52:47.179305,18.617686958013014,477.90079032102767,974.3433371308354,1.8769102411827527
2025-06-16 12:57:47.179305,24.148674104225357,493.86265138078636,216.8967299206126,0.054984275302042626
2025-06-16 13:02:47.179305,24.590065711047437,406.90085350920396,198.9001640956317,0.9976865321703479
2025-06-16 13:07:47.179305,18.530701382479243,404.1980232936116,198.16480801211492,0.059761135665492356
2025-06-16 13:12:47.179305,19.956580300288227,376.7995460234886,799.5402394474947,0.8278546675955962
2025-06-16 13:17:47.179305,19.297644212441092,435.82210713750834,369.7402664443485,0.2788216728169025
2025-06-16 13:22:47.179305,19.0826910301136,510.0750035078987,334.05613670007443,0.4269588299710287
2025-06-16 13:27:47.179305,24.666840148946594,487.4477041545177,330.23006794108335,0.18946961359369946
2025-06-16 13:32:47.179305,16.889997353643178,387.8115383930485,550.6357051875625,0.1537838195070478
2025-06-16 13:37:47.179305,19.813334658417148,388.2926683157194,403.53246737933733,0.8291701758668532
2025-06-16 13:42:47.179305,20.196898784404624,429.274179621292,943.474810780573,1.527251081167483
2025-06-16 13:47:47.179305,20.352607594814742,442.5113479729434,194.6861537306376,0.26600842723038315
2025-06-16 13:52:47.179305,21.404827771387488,586.2707649495361,615.9388871237601,0.021687632165107433
2025-06-16 13:57:47.179305,21.930682642240622,537.0047797949687,584.2302820318948,0.5260035415322106
2025-06-16 14:02:47.179305,19.720070084756546,521.168748908721,850.3444464777074,0.40216235761473124
2025-06-16 14:07:47.179305,20.566841048198846,472.6203249170188,121.06665459997615,0.4553242690311449
2025-06-16 14:12:47.179305,19.172866916256897,441.0545875056135,596.1691112567707,0.15005870379352143
2025-06-16 14:17:47.179305,19.610700423451796,401.59700542322935,973.2347193787399,0.1537043523796678
2025-06-16 14:22:47.179305,19.958029627975645,446.18244125065985,134.0838730889348,0.5593521989144715
2025-06-16 14:27:47.179305,22.46719522404795,494.3602026846965,533.272249917545,0.14607541829860843
2025-06-16 14:32:47.179305,22.570322023440898,435.2877421617879,144.05791876168658,0.2593415390115833
2025-06-16 14:37:47.179305,17.346940119013546,459.45709888324257,673.3048419148504,0.6097817063070228
2025-06-16 14:42:47.179305,21.943855699714437,385.8197387969235,118.24544581017079,0.06843543900144063
2025-06-16 14:47:47.179305,21.442388459235108,484.5412956665821,719.6091968926313,0.7552318356805411
2025-06-16 14:52:47.179305,17.361386980751227,399.26149644123535,815.1471945314482,1.2786987564416539
2025-06-16 14:57:47.179305,23.986073755035658,465.21209558455973,348.341417636134,0.0716917329829239
2025-06-16 15:02:47.179305,22.872098291534737,361.78256154103656,350.2373981418145,0.7798252420586845
2025-06-16 15:07:47.179305,19.764091101255705,511.9083021189075,182.5719825631877,0.01174229556466381
2025-06-16 15:12:47.179305,20.47178691711104,398.7797891056129,419.6264205294342,0.5374870463291551
2025-06-16 15:17:47.179305,17.744231938366184,486.63238302242434,423.5559919380001,0.45820369657354326
2025-06-16 15:22:47.179305,20.567255711288695,429.4071659396341,327.0258897551726,0.029906521672735702
2025-06-16 15:27:47.179305,22.604188727489483,484.3935677134761,281.22828738280873,1.030874061659787
2025-06-16 15:32:47.179305,25.14520968547288,513.883262116899,124.51852664751794,1.6280515800124347
2025-06-16 15:37:47.179305,19.650018247731193,454.1438558316404,591.3177899206752,0.04740184636457974
2025-06-16 15:42:47.179305,20.501071599099742,496.8364562492079,877.0622611548046,0.016482756160005083
2025-06-16 15:47:47.179305,19.477891740407944,360.20807267982514,638.8978593541678,0.21184456352474387
2025-06-16 15:52:47.179305,20.741254142985994,394.2368283242139,708.1499778240128,0.35610636371653415
2025-06-16 15:57:47.179305,22.521262333206167,348.7833453873084,594.5924907824791,1.055830655821173
2025-06-16 16:02:47.179305,20.076708032923708,441.77660135752893,392.13493886853615,0.48554204503550935
2025-06-16 16:07:47.179305,23.57143620517172,458.02250033592975,805.6904882667326,0.18294498182859056
2025-06-16 16:12:47.179305,20.031367361724993,403.901126670409,697.4048911683556,0.38692590465603605
2025-06-16 16:17:47.179305,23.29434220812533,362.7614883938103,973.7574133191035,1.8217126910617103
2025-06-16 16:22:47.179305,24.35208417028661,460.31149999915095,454.6028366356631,0.6295549585152871
2025-06-16 16:27:47.179305,20.86261574432971,487.5880461931198,705.1628653595974,0.776151374831037
2025-06-16 16:32:47.179305,21.24495017471339,504.0993588482367,658.2836156656093,1.3048370925366475
2025-06-16 16:37:47.179305,22.152698901269968,438.99268576402847,204.9076989203918,0.3062998273089906
2025-06-16 16:42:47.179305,18.224300730982364,410.01737342199397,200.2244635959766,0.7901584175622358
2025-06-16 16:47:47.179305,23.483980873427363,432.0533070003706,124.98074198691839,0.11757270980599906
2025-06-16 16:52:47.179305,19.92094813337331,424.55825402740476,546.3647260410471,0.16790418713317617
2025-06-16 16:57:47.179305,21.247153128834963,444.38730571667764,424.64935054565774,1.0553512834564822
2025-06-16 17:02:47.179305,23.879577706193952,510.39776106029433,488.07150239703424,0.7790685687210355
2025-06-16 17:07:47.179305,22.563550397541636,462.7245181935318,494.26170770540875,3.1096252731937684
2025-06-16 17:12:47.179305,20.03628390979404,527.4898294914049,831.6874960621058,0.061788874372092184
2025-06-16 17:17:47.179305,21.32902148919938,460.5046768225918,582.2178087673087,0.5686082607275793
2025-06-16 17:22:47.179305,22.69645948319768,434.0651195796839,461.7830261676155,0.45139783142588075
2025-06-16 17:27:47.179305,19.317478087683075,473.64727513748096,582.9263381784058,1.039739250747927
2025-06-16 17:32:47.179305,20.06867165371337,486.041339743867,621.0765050786322,5.921377601806288e-05
2025-06-16 17:37:47.179305,22.04649851653754,452.1581988786448,414.91498954524974,0.17615943632830075
2025-06-16 17:42:47.179305,19.29537555894687,480.56445052276626,798.3310677822016,0.018162115179566014
2025-06-16 17:47:47.179305,21.735668055333015,460.30200266435065,337.6734699470087,0.48791127615079993
2025-06-16 17:52:47.179305,24.825453414322727,529.2057193757677,230.54199992285749,0.12781187914843106
2025-06-16 17:57:47.179305,22.74875412129376,466.2440049573356,724.1786616604077,0.05534961527172512
2025-06-16 18:02:47.179305,21.767725734531176,433.1143195864928,703.1279310836205,0.013460725152817595
2025-06-16 18:07:47.179305,21.559538478056876,361.67178880604587,549.6560943650697,0.41404133252669256
2025-06-16 18:12:47.179305,21.767872365089993,445.4017785842265,325.3060187604214,0.4710915924277735
2025-06-16 18:17:47.179305,18.338071862380346,465.0452024813643,765.462811987626,0.040777764009387645
2025-06-16 18:22:47.179305,20.5583178229427,442.9334919294048,929.6384275128946,0.2487977062416583
2025-06-16 18:27:47.179305,22.759340404978577,461.5885251095124,419.56006891721273,0.8624079422524723
2025-06-16 18:32:47.179305,24.785022227026857,419.2272059150532,980.406567787749,0.23739795186976043
2025-06-16 18:37:47.179305,20.269943554847686,501.56187934480556,713.7578034384335,1.3508993391663404
2025-06-16 18:42:47.179305,19.10436678433822,499.38136490007247,779.8579911261592,0.049633087137741894
2025-06-16 18:47:47.179305,18.906369959688835,481.86534009142775,909.9151237417607,0.357542484575977
2025-06-16 18:52:47.179305,18.594061417859635,456.0429347347409,509.24518148234324,0.39041211683813776
2025-06-16 18:57:47.179305,20.042255035383402,364.01209976068606,177.96660570089682,0.26776724641244964
2025-06-16 19:02:47.179305,18.643821388848465,488.87169594377576,787.4968325829078,0.5163466090112893
2025-06-16 19:07:47.179305,20.60959991457152,462.11932756311256,626.1243877986675,0.9797083075849201
2025-06-16 19:12:47.179305,21.646537681708068,454.82980492738244,538.0423676805033,0.29091587428970833
2025-06-16 19:17:47.179305,23.101560232697494,500.27269617018544,346.3528718324375,0.01157595767036979
2025-06-16 19:22:47.179305,19.34656772463246,434.8367152932609,453.15749067239636,1.231729325046925
2025-06-16 19:27:47.179305,20.44203550361025,522.7822058588015,827.502971187582,0.30912013329111887
2025-06-16 19:32:47.179305,19.94867898149112,434.5177939107467,793.6824163505084,0.5281082329813871
2025-06-16 19:37:47.179305,22.558461849227427,495.21656960894484,597.3159920651979,0.5256953857496414
2025-06-16 19:42:47.179305,22.053930285825906,515.5866737915121,255.53974191330897,0.5115663296558537
2025-06-16 19:47:47.179305,21.44586188577107,433.20317555037764,144.7743193348624,0.38646975567797925
2025-06-16 19:52:47.179305,19.77738195519186,433.32535317445667,436.95621953548743,0.19219278058361028
2025-06-16 19:57:47.179305,18.267982820078245,476.563249243648,685.8254881259638,0.16790816020512073
2025-06-16 20:02:47.179305,19.49666215156347,460.99769257753474,760.5623604704386,1.8942916363585944
2025-06-16 20:07:47.179305,19.54198742207726,465.513504867504,399.6615327006897,0.7502596809127938
2025-06-16 20:12:47.179305,19.386857628985176,381.59764870202093,782.7386978228393,0.02679428415875849
2025-06-16 20:17:47.179305,20.864773789681713,429.9127811109098,336.4855459694551,0.3767311171682117
2025-06-16 20:22:47.179305,24.71303555863977,434.35593328679687,190.8369546909044,0.0305642469520644
2025-06-16 20:27:47.179305,19.3324227579444,391.8804545487276,248.60910661027924,0.39690975880092816
2025-06-16 20:32:47.179305,22.354530234736675,494.9173742543912,734.6229848090805,2.492268225890224
2025-06-16 20:37:47.179305,13.347400137267535,494.80621472373986,443.7793795906203,1.020317948201677
2025-06-16 20:42:47.179305,19.43712592634546,363.67424918199276,627.0663871368919,0.0007663629817388022
2025-06-16 20:47:47.179305,21.929311234374463,488.8625528202059,515.2243034554804,1.1904335271995148
2025-06-16 20:52:47.179305,19.7066815372622,409.38193530630804,717.1335368825963,0.8299551585895396
2025-06-16 20:57:47.179305,19.803089064487093,469.7562295036093,182.76044810611364,0.25574365958287215
2025-06-16 21:02:47.179305,21.45349385742451,485.7499600596675,432.7930975867763,0.45942411855463366
2025-06-16 21:07:47.179305,19.0404735017387,455.6509086950838,403.3056414169019,0.01529063321500222
2025-06-16 21:12:47.179305,19.34824152954286,405.7800304339113,394.0671926648279,0.05615782739534452
2025-06-16 21:17:47.179305,21.88289301913354,360.95841981726,762.1190389841465,0.1635760439886877
2025-06-16 21:22:47.179305,19.81364282043078,418.38551116811254,598.2800430417258,0.059154475587286544
2025-06-16 21:27:47.179305,19.907270140711137,490.63068854937507,122.8788996379887,0.0003663748624078113
2025-06-16 21:32:47.179305,22.55601323184148,447.9634330524222,137.31632785008622,1.20396223337607
2025-06-16 21:37:47.179305,23.530226506413513,439.9974595619479,524.701843977866,0.09669917682320223
2025-06-16 21:42:47.179305,24.972241222256116,330.4077580621558,812.3763870926209,0.5255335531869989
2025-06-16 21:47:47.179305,19.845512671515554,424.37684700895613,924.3835916339485,0.010406043758094301
2025-06-16 21:52:47.179305,19.68715464414091,587.3759643330607,694.744643935852,0.00457835003322274
2025-06-16 21:57:47.179305,19.539997666139787,432.5733760753233,785.0853299268169,0.29593277412268254
2025-06-16 22:02:47.179305,16.778474738543068,528.1128349115495,923.715232283347,0.45158265773087264
2025-06-16 22:07:47.179305,21.452616749585346,433.71039005392475,533.6637082913952,0.3976085813059285
2025-06-16 22:12:47.179305,20.113470244345955,510.38119223995045,421.381712382063,0.45802550683435617
2025-06-16 22:17:47.179305,20.734248372585615,445.46992984944933,432.7356961087811,0.4145526786714147
2025-06-16 22:22:47.179305,24.63645275813885,375.23158661644567,540.5659266538931,0.025201009098332575
2025-06-16 22:27:47.179305,18.490995273644252,507.7704611310345,187.7722833361799,0.03404678557265992
2025-06-16 22:32:47.179305,22.593117960549375,407.8447795306532,846.7810133904293,0.06847579861199027
2025-06-16 22:37:47.179305,21.187786350548638,503.2180145083721,191.72147744313088,0.2643990589642632
2025-06-16 22:42:47.179305,22.319960339425723,449.5883620233645,384.47665513754214,0.01578695611658856
2025-06-16 22:47:47.179305,22.989166596533504,461.99659852658846,649.7369315331908,0.2958244255167527
2025-06-16 22:52:47.179305,21.851734806631633,411.7249472816808,623.7717068015219,0.22469811692164593
2025-06-16 22:57:47.179305,22.45780760392232,441.13251452603146,382.5676277947015,0.1008604927284768
2025-06-16 23:02:47.179305,18.913166592373337,562.3393258449678,931.012911024263,0.36520271655340864
2025-06-16 23:07:47.179305,22.08536465447567,471.3693188427071,797.7081513355531,0.37949567603523593
2025-06-16 23:12:47.179305,21.63663963566172,496.2930216152187,357.73045758603877,0.06878185270095162
2025-06-16 23:17:47.179305,21.436581035822144,441.95427693063186,474.18287506776863,0.5222262778140971
2025-06-16 23:22:47.179305,20.602025595097647,371.51434070794454,531.2217394527901,0.21476237729524814
2025-06-16 23:27:47.179305,23.750583072399213,468.8763393718802,985.1405277799518,0.959562122953035
2025-06-16 23:32:47.179305,19.112636914172743,566.8840622175516,895.5148349115908,0.3271796232360126
2025-06-16 23:37:47.179305,23.574825876208333,526.5691491433814,794.8716640487833,0.693486387228211
